"Green",2,"2018-06-15T22:12:43.067Z","color","User 9"
"Yellow",4,"2018-06-15T22:12:43.067Z","color","User 9"
"White",2,"2018-06-15T22:12:43.067Z","color","User 9"
"Beige",1,"2018-06-15T22:12:43.067Z","color","User 9"
"Rund",18,"2018-06-15T22:12:43.067Z","shape","User 9"
"Oktagon",2,"2018-06-15T22:12:43.067Z","shape","User 9"
"Dreieck",2,"2018-06-15T22:12:43.067Z","shape","User 9"
"Andere Form",2,"2018-06-15T22:12:43.067Z","shape","User 9"
"Navette",2,"2018-06-15T22:12:43.067Z","shape","User 9"
"Rhombus",1,"2018-06-15T22:12:43.067Z","shape","User 9"
"Rechteck",1,"2018-06-15T22:12:43.067Z","shape","User 9"
"Stern",1,"2018-06-15T22:12:43.067Z","shape","User 9"
"Tropfen",1,"2018-06-15T22:12:43.067Z","shape","User 9"
"Red",5,"2018-06-16T23:27:01.277Z","color","User 9"
"Black",4,"2018-06-16T23:27:01.277Z","color","User 9"
"Grey",3,"2018-06-16T23:27:01.277Z","color","User 9"
"Green",5,"2018-06-16T23:27:01.277Z","color","User 9"
"Purple",8,"2018-06-16T23:27:01.277Z","color","User 9"
"Brown",5,"2018-06-16T23:27:01.277Z","color","User 9"
"Orange",3,"2018-06-16T23:27:01.277Z","color","User 9"
"Blue",10,"2018-06-16T23:27:01.277Z","color","User 9"
"Crystal",3,"2018-06-16T23:27:01.277Z","color","User 9"
"White",1,"2018-06-16T23:27:01.277Z","color","User 9"
"Pink",3,"2018-06-16T23:27:01.277Z","color","User 9"
"Beige",2,"2018-06-16T23:27:01.277Z","color","User 9"
"Yellow",1,"2018-06-16T23:27:01.277Z","color","User 9"
"Rhombus",2,"2018-06-16T23:27:01.277Z","shape","User 9"
"Rund",21,"2018-06-16T23:27:01.277Z","shape","User 9"
"Herz",2,"2018-06-16T23:27:01.277Z","shape","User 9"
"Stern",1,"2018-06-16T23:27:01.277Z","shape","User 9"
"Dreieck",3,"2018-06-16T23:27:01.277Z","shape","User 9"
"Viereck",1,"2018-06-16T23:27:01.277Z","shape","User 9"
"Rechteck",1,"2018-06-16T23:27:01.277Z","shape","User 9"
"Andere Form",1,"2018-06-16T23:27:01.277Z","shape","User 9"
"Tropfen",1,"2018-06-16T23:27:01.277Z","shape","User 9"
"Crystal",5,"2018-06-17T23:04:42.268Z","color","User 9"
"White",2,"2018-06-17T23:04:42.268Z","color","User 9"
"Grey",4,"2018-06-17T23:04:42.268Z","color","User 9"
"Blue",11,"2018-06-17T23:04:42.268Z","color","User 9"
"Purple",6,"2018-06-17T23:04:42.268Z","color","User 9"
"Pink",4,"2018-06-17T23:04:42.268Z","color","User 9"
"Red",2,"2018-06-17T23:04:42.268Z","color","User 9"
"Black",3,"2018-06-17T23:04:42.268Z","color","User 9"
"Green",2,"2018-06-17T23:04:42.268Z","color","User 9"
"Beige",1,"2018-06-17T23:04:42.268Z","color","User 9"
"Yellow",3,"2018-06-17T23:04:42.268Z","color","User 9"
"Orange",1,"2018-06-17T23:04:42.268Z","color","User 9"
"Rund",16,"2018-06-17T23:04:42.268Z","shape","User 9"
"Oktagon",1,"2018-06-17T23:04:42.268Z","shape","User 9"
"Navette",2,"2018-06-17T23:04:42.268Z","shape","User 9"
"Symbol",2,"2018-06-17T23:04:42.268Z","shape","User 9"
"Rhombus",2,"2018-06-17T23:04:42.268Z","shape","User 9"
"Dreieck",1,"2018-06-17T23:04:42.268Z","shape","User 9"
"Crystal",2,"2018-06-18T22:19:49.272Z","color","User 9"
"Grey",4,"2018-06-18T22:19:49.272Z","color","User 9"
"Purple",7,"2018-06-18T22:19:49.272Z","color","User 9"
"Blue",12,"2018-06-18T22:19:49.272Z","color","User 9"
"Beige",3,"2018-06-18T22:19:49.272Z","color","User 9"
"White",2,"2018-06-18T22:19:49.272Z","color","User 9"
"Pink",3,"2018-06-18T22:19:49.272Z","color","User 9"
"Green",3,"2018-06-18T22:19:49.272Z","color","User 9"
"Red",3,"2018-06-18T22:19:49.272Z","color","User 9"
"Brown",4,"2018-06-18T22:19:49.272Z","color","User 9"
"Orange",4,"2018-06-18T22:19:49.272Z","color","User 9"
"Black",4,"2018-06-18T22:19:49.272Z","color","User 9"
"Yellow",1,"2018-06-18T22:19:49.272Z","color","User 9"
"Rund",20,"2018-06-18T22:19:49.272Z","shape","User 9"
"Rechteck",4,"2018-06-18T22:19:49.272Z","shape","User 9"
"Tropfen",1,"2018-06-18T22:19:49.272Z","shape","User 9"
"Dreieck",2,"2018-06-18T22:19:49.272Z","shape","User 9"
"Hexagon",2,"2018-06-18T22:19:49.272Z","shape","User 9"
"Andere Form",1,"2018-06-18T22:19:49.272Z","shape","User 9"
"Asymmetrisch",1,"2018-06-18T22:19:49.272Z","shape","User 9"
"Blue",5,"2018-06-19T22:33:43.968Z","color","User 9"
"Purple",3,"2018-06-19T22:33:43.968Z","color","User 9"
"Pink",6,"2018-06-19T22:33:43.968Z","color","User 9"
"Crystal",9,"2018-06-19T22:33:43.968Z","color","User 9"
"Grey",6,"2018-06-19T22:33:43.968Z","color","User 9"
"Orange",3,"2018-06-19T22:33:43.968Z","color","User 9"
"Red",5,"2018-06-19T22:33:43.968Z","color","User 9"
"White",3,"2018-06-19T22:33:43.968Z","color","User 9"
"Green",1,"2018-06-19T22:33:43.968Z","color","User 9"
"Black",1,"2018-06-19T22:33:43.968Z","color","User 9"
"Brown",3,"2018-06-19T22:33:43.968Z","color","User 9"
"Rund",18,"2018-06-19T22:33:43.968Z","shape","User 9"
"Tropfen",2,"2018-06-19T22:33:43.968Z","shape","User 9"
"Symbol",1,"2018-06-19T22:33:43.968Z","shape","User 9"
"Birne",1,"2018-06-19T22:33:43.968Z","shape","User 9"
"Oktagon",1,"2018-06-19T22:33:43.968Z","shape","User 9"
"Dreieck",1,"2018-06-19T22:33:43.968Z","shape","User 9"
"Navette",1,"2018-06-19T22:33:43.968Z","shape","User 9"
"Beige",3,"2018-06-20T22:36:58.768Z","color","User 9"
"Brown",1,"2018-06-20T22:36:58.768Z","color","User 9"
"Yellow",2,"2018-06-20T22:36:58.768Z","color","User 9"
"Green",4,"2018-06-20T22:36:58.768Z","color","User 9"
"Pink",5,"2018-06-20T22:36:58.768Z","color","User 9"
"Red",4,"2018-06-20T22:36:58.768Z","color","User 9"
"Black",5,"2018-06-20T22:36:58.768Z","color","User 9"
"Grey",5,"2018-06-20T22:36:58.768Z","color","User 9"
"Crystal",5,"2018-06-20T22:36:58.768Z","color","User 9"
"White",2,"2018-06-20T22:36:58.768Z","color","User 9"
"Blue",3,"2018-06-20T22:36:58.768Z","color","User 9"
"Purple",1,"2018-06-20T22:36:58.768Z","color","User 9"
"Stern",2,"2018-06-20T22:36:58.768Z","shape","User 9"
"Rund",14,"2018-06-20T22:36:58.768Z","shape","User 9"
"Herz",1,"2018-06-20T22:36:58.768Z","shape","User 9"
"Navette",3,"2018-06-20T22:36:58.768Z","shape","User 9"
"Oktagon",1,"2018-06-20T22:36:58.768Z","shape","User 9"
"Dreieck",3,"2018-06-20T22:36:58.768Z","shape","User 9"
"Andere Form",1,"2018-06-20T22:36:58.768Z","shape","User 9"
"Rechteck",1,"2018-06-20T22:36:58.768Z","shape","User 9"
"Tropfen",1,"2018-06-20T22:36:58.768Z","shape","User 9"
"Blue",9,"2018-06-21T22:49:06.378Z","color","User 9"
"Purple",3,"2018-06-21T22:49:06.378Z","color","User 9"
"Pink",4,"2018-06-21T22:49:06.378Z","color","User 9"
"Green",4,"2018-06-21T22:49:06.378Z","color","User 9"
"Brown",2,"2018-06-21T22:49:06.378Z","color","User 9"
"Crystal",3,"2018-06-21T22:49:06.378Z","color","User 9"
"Orange",1,"2018-06-21T22:49:06.378Z","color","User 9"
"Grey",2,"2018-06-21T22:49:06.378Z","color","User 9"
"Beige",3,"2018-06-21T22:49:06.378Z","color","User 9"
"Yellow",3,"2018-06-21T22:49:06.378Z","color","User 9"
"White",2,"2018-06-21T22:49:06.378Z","color","User 9"
"Red",1,"2018-06-21T22:49:06.378Z","color","User 9"
"Black",2,"2018-06-21T22:49:06.378Z","color","User 9"
"Navette",2,"2018-06-21T22:49:06.378Z","shape","User 9"
"Andere Form",1,"2018-06-21T22:49:06.378Z","shape","User 9"
"Rund",16,"2018-06-21T22:49:06.378Z","shape","User 9"
"Oktagon",1,"2018-06-21T22:49:06.378Z","shape","User 9"
"Rechteck",2,"2018-06-21T22:49:06.378Z","shape","User 9"
"Trapez",1,"2018-06-21T22:49:06.378Z","shape","User 9"
"Dreieck",1,"2018-06-21T22:49:06.378Z","shape","User 9"
"Crystal",7,"2018-06-22T22:12:05.545Z","color","User 9"
"Grey",6,"2018-06-22T22:12:05.545Z","color","User 9"
"White",2,"2018-06-22T22:12:05.545Z","color","User 9"
"Red",5,"2018-06-22T22:12:05.545Z","color","User 9"
"Orange",1,"2018-06-22T22:12:05.545Z","color","User 9"
"Blue",3,"2018-06-22T22:12:05.545Z","color","User 9"
"Purple",1,"2018-06-22T22:12:05.545Z","color","User 9"
"Pink",3,"2018-06-22T22:12:05.545Z","color","User 9"
"Yellow",3,"2018-06-22T22:12:05.545Z","color","User 9"
"Beige",2,"2018-06-22T22:12:05.545Z","color","User 9"
"Brown",3,"2018-06-22T22:12:05.545Z","color","User 9"
"Rund",12,"2018-06-22T22:12:05.545Z","shape","User 9"
"Dreieck",2,"2018-06-22T22:12:05.545Z","shape","User 9"
"Rhombus",2,"2018-06-22T22:12:05.545Z","shape","User 9"
"Navette",2,"2018-06-22T22:12:05.545Z","shape","User 9"
"Asymmetrisch",1,"2018-06-22T22:12:05.545Z","shape","User 9"
"Oval",1,"2018-06-22T22:12:05.545Z","shape","User 9"
"Rechteck",1,"2018-06-22T22:12:05.545Z","shape","User 9"
"Symbol",1,"2018-06-22T22:12:05.545Z","shape","User 9"
"Blue",5,"2018-06-23T22:45:05.522Z","color","User 9"
"Pink",6,"2018-06-23T22:45:05.522Z","color","User 9"
"Yellow",5,"2018-06-23T22:45:05.522Z","color","User 9"
"Green",2,"2018-06-23T22:45:05.522Z","color","User 9"
"Black",5,"2018-06-23T22:45:05.522Z","color","User 9"
"Brown",3,"2018-06-23T22:45:05.522Z","color","User 9"
"Orange",1,"2018-06-23T22:45:05.522Z","color","User 9"
"Purple",4,"2018-06-23T22:45:05.522Z","color","User 9"
"Red",1,"2018-06-23T22:45:05.522Z","color","User 9"
"Grey",3,"2018-06-23T22:45:05.522Z","color","User 9"
"Crystal",3,"2018-06-23T22:45:05.522Z","color","User 9"
"Beige",2,"2018-06-23T22:45:05.522Z","color","User 9"
"White",1,"2018-06-23T22:45:05.522Z","color","User 9"
"Rund",16,"2018-06-23T22:45:05.522Z","shape","User 9"
"Birne",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Tropfen",4,"2018-06-23T22:45:05.522Z","shape","User 9"
"Oktagon",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Stern",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Symbol",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Andere Form",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Dreieck",2,"2018-06-23T22:45:05.522Z","shape","User 9"
"Viereck",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Rechteck",1,"2018-06-23T22:45:05.522Z","shape","User 9"
"Black",4,"2018-06-24T22:01:44.405Z","color","User 9"
"Brown",6,"2018-06-24T22:01:44.405Z","color","User 9"
"Pink",3,"2018-06-24T22:01:44.405Z","color","User 9"
"Red",4,"2018-06-24T22:01:44.405Z","color","User 9"
"Blue",7,"2018-06-24T22:01:44.405Z","color","User 9"
"Grey",7,"2018-06-24T22:01:44.405Z","color","User 9"
"White",1,"2018-06-24T22:01:44.405Z","color","User 9"
"Beige",4,"2018-06-24T22:01:44.405Z","color","User 9"
"Yellow",4,"2018-06-24T22:01:44.405Z","color","User 9"
"Crystal",4,"2018-06-24T22:01:44.405Z","color","User 9"
"Purple",2,"2018-06-24T22:01:44.405Z","color","User 9"
"Green",1,"2018-06-24T22:01:44.405Z","color","User 9"
"Orange",1,"2018-06-24T22:01:44.405Z","color","User 9"
"Tropfen",2,"2018-06-24T22:01:44.405Z","shape","User 9"
"Rund",16,"2018-06-24T22:01:44.405Z","shape","User 9"
"Dreieck",4,"2018-06-24T22:01:44.405Z","shape","User 9"
"Rechteck",1,"2018-06-24T22:01:44.405Z","shape","User 9"
"Navette",1,"2018-06-24T22:01:44.405Z","shape","User 9"
"Symbol",2,"2018-06-24T22:01:44.405Z","shape","User 9"
"Stern",1,"2018-06-24T22:01:44.405Z","shape","User 9"
"Andere Form",1,"2018-06-24T22:01:44.405Z","shape","User 9"
"Birne",2,"2018-06-24T22:01:44.405Z","shape","User 9"
"Oktagon",1,"2018-06-24T22:01:44.405Z","shape","User 9"
"Blue",11,"2018-06-25T22:43:39.341Z","color","User 9"
"Purple",6,"2018-06-25T22:43:39.341Z","color","User 9"
"Grey",7,"2018-06-25T22:43:39.341Z","color","User 9"
"Green",3,"2018-06-25T22:43:39.341Z","color","User 9"
"Red",4,"2018-06-25T22:43:39.341Z","color","User 9"
"Beige",2,"2018-06-25T22:43:39.341Z","color","User 9"
"Brown",2,"2018-06-25T22:43:39.341Z","color","User 9"
"Yellow",3,"2018-06-25T22:43:39.341Z","color","User 9"
"Crystal",5,"2018-06-25T22:43:39.341Z","color","User 9"
"White",5,"2018-06-25T22:43:39.341Z","color","User 9"
"Black",4,"2018-06-25T22:43:39.341Z","color","User 9"
"Orange",1,"2018-06-25T22:43:39.341Z","color","User 9"
"Pink",2,"2018-06-25T22:43:39.341Z","color","User 9"
"Birne",2,"2018-06-25T22:43:39.341Z","shape","User 9"
"Rund",21,"2018-06-25T22:43:39.341Z","shape","User 9"
"Dreieck",5,"2018-06-25T22:43:39.341Z","shape","User 9"
"Rechteck",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Asymmetrisch",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Navette",2,"2018-06-25T22:43:39.341Z","shape","User 9"
"Rhombus",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Symbol",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Oval",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Tropfen",1,"2018-06-25T22:43:39.341Z","shape","User 9"
"Black",4,"2018-06-26T22:10:08.962Z","color","User 9"
"Grey",6,"2018-06-26T22:10:08.962Z","color","User 9"
"Blue",6,"2018-06-26T22:10:08.962Z","color","User 9"
"Brown",4,"2018-06-26T22:10:08.962Z","color","User 9"
"Red",5,"2018-06-26T22:10:08.962Z","color","User 9"
"White",2,"2018-06-26T22:10:08.962Z","color","User 9"
"Orange",6,"2018-06-26T22:10:08.962Z","color","User 9"
"Crystal",3,"2018-06-26T22:10:08.962Z","color","User 9"
"Green",4,"2018-06-26T22:10:08.962Z","color","User 9"
"Pink",2,"2018-06-26T22:10:08.962Z","color","User 9"
"Purple",3,"2018-06-26T22:10:08.962Z","color","User 9"
"Yellow",3,"2018-06-26T22:10:08.962Z","color","User 9"
"Beige",1,"2018-06-26T22:10:08.962Z","color","User 9"
"Oval",1,"2018-06-26T22:10:08.962Z","shape","User 9"
"Rund",16,"2018-06-26T22:10:08.962Z","shape","User 9"
"Rechteck",5,"2018-06-26T22:10:08.962Z","shape","User 9"
"Symbol",2,"2018-06-26T22:10:08.962Z","shape","User 9"
"Birne",1,"2018-06-26T22:10:08.962Z","shape","User 9"
"Navette",2,"2018-06-26T22:10:08.962Z","shape","User 9"
"Hexagon",1,"2018-06-26T22:10:08.962Z","shape","User 9"
"Dreieck",1,"2018-06-26T22:10:08.962Z","shape","User 9"
"Green",3,"2018-06-27T22:05:42.151Z","color","User 9"
"Pink",6,"2018-06-27T22:05:42.151Z","color","User 9"
"Beige",3,"2018-06-27T22:05:42.151Z","color","User 9"
"White",3,"2018-06-27T22:05:42.151Z","color","User 9"
"Purple",3,"2018-06-27T22:05:42.151Z","color","User 9"
"Black",5,"2018-06-27T22:05:42.151Z","color","User 9"
"Crystal",1,"2018-06-27T22:05:42.151Z","color","User 9"
"Grey",3,"2018-06-27T22:05:42.151Z","color","User 9"
"Red",3,"2018-06-27T22:05:42.151Z","color","User 9"
"Blue",6,"2018-06-27T22:05:42.151Z","color","User 9"
"Orange",2,"2018-06-27T22:05:42.151Z","color","User 9"
"Yellow",1,"2018-06-27T22:05:42.151Z","color","User 9"
"Brown",2,"2018-06-27T22:05:42.151Z","color","User 9"
"Rund",16,"2018-06-27T22:05:42.151Z","shape","User 9"
"Rechteck",1,"2018-06-27T22:05:42.151Z","shape","User 9"
"Birne",2,"2018-06-27T22:05:42.151Z","shape","User 9"
"Dreieck",3,"2018-06-27T22:05:42.151Z","shape","User 9"
"Navette",2,"2018-06-27T22:05:42.151Z","shape","User 9"
"Stern",1,"2018-06-27T22:05:42.151Z","shape","User 9"
"Oval",2,"2018-06-27T22:05:42.151Z","shape","User 9"
"Andere Form",1,"2018-06-27T22:05:42.151Z","shape","User 9"
"Purple",3,"2018-06-28T22:46:53.388Z","color","User 9"
"Black",2,"2018-06-28T22:46:53.388Z","color","User 9"
"Grey",5,"2018-06-28T22:46:53.388Z","color","User 9"
"Blue",4,"2018-06-28T22:46:53.388Z","color","User 9"
"Green",2,"2018-06-28T22:46:53.388Z","color","User 9"
"Crystal",3,"2018-06-28T22:46:53.388Z","color","User 9"
"White",5,"2018-06-28T22:46:53.388Z","color","User 9"
"Beige",1,"2018-06-28T22:46:53.388Z","color","User 9"
"Brown",1,"2018-06-28T22:46:53.388Z","color","User 9"
"Yellow",1,"2018-06-28T22:46:53.388Z","color","User 9"
"Rund",13,"2018-06-28T22:46:53.388Z","shape","User 9"
"Navette",1,"2018-06-28T22:46:53.388Z","shape","User 9"
"Rechteck",3,"2018-06-28T22:46:53.388Z","shape","User 9"
"Purple",4,"2019-11-05T08:50:49.149Z","color","User 10"
"Blue",6,"2019-11-05T08:50:49.149Z","color","User 10"
"Green",4,"2019-11-05T08:50:49.149Z","color","User 10"
"Red",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Beige",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Brown",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Yellow",2,"2019-11-05T08:50:49.149Z","color","User 10"
"Crystal",6,"2019-11-05T08:50:49.149Z","color","User 10"
"White",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Pink",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Grey",1,"2019-11-05T08:50:49.149Z","color","User 10"
"Herz",1,"2019-11-05T08:50:49.149Z","shape","User 10"
"Rund",4,"2019-11-05T08:50:49.149Z","shape","User 10"
"Birne",2,"2019-11-05T08:50:49.149Z","shape","User 10"
"Tropfen",3,"2019-11-05T08:50:49.149Z","shape","User 10"
"Tier",3,"2019-11-05T08:50:49.149Z","shape","User 10"
"Blume",1,"2019-11-05T08:50:49.149Z","shape","User 10"
"Symbol",2,"2019-11-05T08:50:49.149Z","shape","User 10"
"Ring",1,"2019-11-05T08:50:49.149Z","shape","User 10"
"Oval",1,"2019-11-05T08:50:49.149Z","shape","User 10"
"Crystal",9,"2019-11-05T23:07:12.614Z","color","User 10"
"Blue",8,"2019-11-05T23:07:12.614Z","color","User 10"
"Purple",6,"2019-11-05T23:07:12.614Z","color","User 10"
"Pink",3,"2019-11-05T23:07:12.614Z","color","User 10"
"Beige",3,"2019-11-05T23:07:12.614Z","color","User 10"
"Brown",3,"2019-11-05T23:07:12.614Z","color","User 10"
"Yellow",5,"2019-11-05T23:07:12.614Z","color","User 10"
"Green",2,"2019-11-05T23:07:12.614Z","color","User 10"
"Red",3,"2019-11-05T23:07:12.614Z","color","User 10"
"Black",2,"2019-11-05T23:07:12.614Z","color","User 10"
"Grey",3,"2019-11-05T23:07:12.614Z","color","User 10"
"White",2,"2019-11-05T23:07:12.614Z","color","User 10"
"Symbol",2,"2019-11-05T23:07:12.614Z","shape","User 10"
"Rund",3,"2019-11-05T23:07:12.614Z","shape","User 10"
"Herz",5,"2019-11-05T23:07:12.614Z","shape","User 10"
"Blatt",2,"2019-11-05T23:07:12.614Z","shape","User 10"
"Ring",1,"2019-11-05T23:07:12.614Z","shape","User 10"
"Birne",2,"2019-11-05T23:07:12.614Z","shape","User 10"
"Baguette",5,"2019-11-05T23:07:12.614Z","shape","User 10"
"Oval",4,"2019-11-05T23:07:12.614Z","shape","User 10"
"Tropfen",7,"2019-11-05T23:07:12.614Z","shape","User 10"
"Blume",1,"2019-11-05T23:07:12.614Z","shape","User 10"
"Asymmetrisch",1,"2019-11-05T23:07:12.614Z","shape","User 10"
"Dreieck",1,"2019-11-05T23:07:12.614Z","shape","User 10"
"Red",4,"2019-11-06T23:40:20.983Z","color","User 10"
"Blue",12,"2019-11-06T23:40:20.983Z","color","User 10"
"Purple",14,"2019-11-06T23:40:20.983Z","color","User 10"
"Pink",3,"2019-11-06T23:40:20.983Z","color","User 10"
"Beige",4,"2019-11-06T23:40:20.983Z","color","User 10"
"Brown",3,"2019-11-06T23:40:20.983Z","color","User 10"
"Yellow",3,"2019-11-06T23:40:20.983Z","color","User 10"
"Crystal",3,"2019-11-06T23:40:20.983Z","color","User 10"
"Green",4,"2019-11-06T23:40:20.983Z","color","User 10"
"Tropfen",8,"2019-11-06T23:40:20.983Z","shape","User 10"
"Birne",6,"2019-11-06T23:40:20.983Z","shape","User 10"
"Baguette",1,"2019-11-06T23:40:20.983Z","shape","User 10"
"Herz",2,"2019-11-06T23:40:20.983Z","shape","User 10"
"Rhombus",3,"2019-11-06T23:40:20.983Z","shape","User 10"
"Asymmetrisch",3,"2019-11-06T23:40:20.983Z","shape","User 10"
"Tier",1,"2019-11-06T23:40:20.983Z","shape","User 10"
"Rund",4,"2019-11-06T23:40:20.983Z","shape","User 10"
"Symbol",2,"2019-11-06T23:40:20.983Z","shape","User 10"
"Rechteck",1,"2019-11-06T23:40:20.983Z","shape","User 10"
"Oval",2,"2019-11-06T23:40:20.983Z","shape","User 10"
"Beige",2,"2019-11-07T23:23:35.968Z","color","User 10"
"Brown",3,"2019-11-07T23:23:35.968Z","color","User 10"
"Yellow",3,"2019-11-07T23:23:35.968Z","color","User 10"
"Crystal",5,"2019-11-07T23:23:35.968Z","color","User 10"
"Grey",8,"2019-11-07T23:23:35.968Z","color","User 10"
"Purple",8,"2019-11-07T23:23:35.968Z","color","User 10"
"Blue",8,"2019-11-07T23:23:35.968Z","color","User 10"
"Green",4,"2019-11-07T23:23:35.968Z","color","User 10"
"Orange",1,"2019-11-07T23:23:35.968Z","color","User 10"
"Red",1,"2019-11-07T23:23:35.968Z","color","User 10"
"Black",2,"2019-11-07T23:23:35.968Z","color","User 10"
"Rhombus",2,"2019-11-07T23:23:35.968Z","shape","User 10"
"Blatt",1,"2019-11-07T23:23:35.968Z","shape","User 10"
"Ring",1,"2019-11-07T23:23:35.968Z","shape","User 10"
"Symbol",2,"2019-11-07T23:23:35.968Z","shape","User 10"
"Rund",4,"2019-11-07T23:23:35.968Z","shape","User 10"
"Tropfen",10,"2019-11-07T23:23:35.968Z","shape","User 10"
"Oval",2,"2019-11-07T23:23:35.968Z","shape","User 10"
"Birne",7,"2019-11-07T23:23:35.968Z","shape","User 10"
"Herz",1,"2019-11-07T23:23:35.968Z","shape","User 10"
"Dreieck",1,"2019-11-07T23:23:35.968Z","shape","User 10"
"Asymmetrisch",1,"2019-11-07T23:23:35.968Z","shape","User 10"
"Orange",1,"2019-11-08T23:29:54.507Z","color","User 10"
"Red",4,"2019-11-08T23:29:54.507Z","color","User 10"
"Blue",12,"2019-11-08T23:29:54.507Z","color","User 10"
"Green",6,"2019-11-08T23:29:54.507Z","color","User 10"
"Beige",2,"2019-11-08T23:29:54.507Z","color","User 10"
"Brown",2,"2019-11-08T23:29:54.507Z","color","User 10"
"Yellow",3,"2019-11-08T23:29:54.507Z","color","User 10"
"Crystal",7,"2019-11-08T23:29:54.507Z","color","User 10"
"Pink",3,"2019-11-08T23:29:54.507Z","color","User 10"
"Purple",5,"2019-11-08T23:29:54.507Z","color","User 10"
"Black",4,"2019-11-08T23:29:54.507Z","color","User 10"
"Grey",1,"2019-11-08T23:29:54.507Z","color","User 10"
"Herz",3,"2019-11-08T23:29:54.507Z","shape","User 10"
"Rund",5,"2019-11-08T23:29:54.507Z","shape","User 10"
"Birne",6,"2019-11-08T23:29:54.507Z","shape","User 10"
"Tropfen",7,"2019-11-08T23:29:54.507Z","shape","User 10"
"Tier",1,"2019-11-08T23:29:54.507Z","shape","User 10"
"Rhombus",1,"2019-11-08T23:29:54.507Z","shape","User 10"
"Symbol",4,"2019-11-08T23:29:54.507Z","shape","User 10"
"Barock",3,"2019-11-08T23:29:54.507Z","shape","User 10"
"Ring",1,"2019-11-08T23:29:54.507Z","shape","User 10"
"Baguette",1,"2019-11-08T23:29:54.507Z","shape","User 10"
"Stern",2,"2019-11-08T23:29:54.507Z","shape","User 10"
"Rechteck",1,"2019-11-08T23:29:54.507Z","shape","User 10"
"Green",8,"2019-11-09T23:02:51.738Z","color","User 10"
"Crystal",3,"2019-11-09T23:02:51.738Z","color","User 10"
"Brown",3,"2019-11-09T23:02:51.738Z","color","User 10"
"Pink",5,"2019-11-09T23:02:51.738Z","color","User 10"
"Black",1,"2019-11-09T23:02:51.738Z","color","User 10"
"Blue",7,"2019-11-09T23:02:51.738Z","color","User 10"
"Grey",4,"2019-11-09T23:02:51.738Z","color","User 10"
"Purple",4,"2019-11-09T23:02:51.738Z","color","User 10"
